Concept,X projection,Y projection,Coordinates
teacher,-0.0476741080959,0.00905391282517,0.0374510730806,0.032423433799,0.00104062386587,-0.00826320770305,-0.000246999234286,-0.0151932849836,-0.0386550033874,0.00694552604785,0.0107695454219,0.0160074581419,-0.00794078875847,-0.032586627104,-0.0988167708622,-0.0285153900985,-0.00791480115768,-0.0152873202323,0.108083102025,-0.0326398523185,0.0156387399827,0.00724802508812
improve,-0.0134882828044,0.000924698590376,0.0103889114844,0.00873122122404,0.000103168421459,-0.000956969141457,-0.000380973106507,0.00112464441017,0.012548167007,-0.000867970479194,0.0279044463574,0.00531748562177,0.000671896345143,0.0282810185136,0.0410392815485,0.00860955536562,-0.0228095397777,0.0213918426015,0.0557658897928,-0.0250162412708,0.0142290621299,0.00962886589808
go train,-0.0154672618483,0.00233770140968,0.0118492468323,0.0104454575521,0.000126963720452,-0.00156062487469,-0.000366725935114,-0.00124465470422,-0.0140455325826,-0.00051401273478,-0.0209386661701,-0.00775398668552,0.00207216596081,0.0127973130038,0.0148403947243,0.00670014695208,0.00011486706054,-0.0114757096392,0.00174383124574,0.00495083468853,-0.00759373468376,-2.74020700019e-05
test question,-0.0338088566492,0.00309262593927,0.0257196666858,0.0233081693361,0.000481435217627,-0.00247854752593,-0.00110327683214,-0.00499735888596,-0.036927499808,0.00114119984686,0.0129861508903,0.00715271209804,-0.00223941087677,-0.00833970940471,-0.0319998806813,-0.0130785461772,0.00550132950583,-0.00204128075057,0.00324552514856,0.000739612721472,0.00638539611542,-0.00359425452824
point type,-0.0148924535744,0.00463504059175,0.0113467476616,0.0103923902462,0.000174825269846,-0.00442795868487,-0.000938485881629,-0.00251925900048,-0.0257997323973,0.000638095313094,-0.0103501238193,-0.00353216188173,0.000657684248381,-0.00921034108801,0.0115333617679,0.00541599305018,-0.00356444016686,-0.0023198884909,-0.00845685775688,0.00506198217854,-0.00970540524014,0.00262333660471
compliance,-0.0148924535744,0.00463504059175,0.0113467476616,0.0103923902462,0.000174825269846,-0.00442795868487,-0.000938485881629,-0.00251925900048,-0.0257997323973,0.000638095313094,-0.0103501238193,-0.00353216188173,0.000657684248381,-0.00921034108801,0.0115333617679,0.00541599305018,-0.00356444016686,-0.0023198884909,-0.00845685775688,0.00506198217854,-0.00970540524014,0.00262333660471
user5_before.txt,-0.523007579666,-0.0149302136246,0.364626924028,0.349791847643,0.00494035718812,0.0485815762118,-0.042818734316,0.157476143662,0.377158955002,0.00984083762237,-0.0830863914604,-0.0130564015417,-0.000814768236678,-0.0960881913754,-0.0264231470531,0.000142043238365,0.011662085735,-0.0114930499659,-0.0797432570872,0.0260794425425,-0.018200605484,-0.00404536527428
previously,-0.0154672618483,0.00233770140968,0.0118492468323,0.0104454575521,0.000126963720452,-0.00156062487469,-0.000366725935114,-0.00124465470422,-0.0140455325826,-0.00051401273478,-0.0209386661701,-0.00775398668552,0.00207216596081,0.0127973130038,0.0148403947243,0.00670014695208,0.00011486706054,-0.0114757096392,0.00174383124574,0.00495083468853,-0.00759373468376,-2.74020700019e-05
create online,-0.0121129769874,0.00448070543708,0.0100322130521,0.00845309925037,0.000180196293251,-0.00480435127765,-7.38649989813e-05,-0.00294509855106,-0.0129046402591,0.00209233154424,0.0337743240853,0.0136913030437,-0.0052856888105,-0.0105372628152,-0.0357326107819,-0.00951631099556,0.00424957418474,-0.0247352297203,0.0191154528176,0.00394295312224,-0.00123740800235,-0.00204505442649
navigation,-0.00755341341137,0.00355679070691,0.00700522463049,0.00500801901088,-0.000164267602534,-0.00416495840267,0.000432080148673,-0.00121935547234,-0.00935490460693,-0.000900373785812,0.0295669927421,0.0103817441003,0.00241731887081,0.00522640397417,0.0186241335015,0.0109524306085,0.00104209757215,-0.0297096562808,-0.0117894529349,0.0103357484863,-0.024323402972,0.00395758428781
trainer,-0.0126929540743,0.00480505539733,0.01072024926,0.00885129688228,0.000275870160344,-0.00523961179348,0.000116888678424,-0.0040597952735,-0.0137771260395,0.00235955224814,0.037155368718,0.0152637765189,-0.00585798835238,-0.0119436305475,-0.0400614585308,-0.0107067282786,0.00492304135306,-0.0283714720268,0.0218832790668,0.0046414093469,-0.000788576873695,-0.00260825168824
screenâľ,-0.00755341341137,0.00355679070691,0.00700522463049,0.00500801901088,-0.000164267602534,-0.00416495840267,0.000432080148673,-0.00121935547234,-0.00935490460693,-0.000900373785812,0.0295669927421,0.0103817441003,0.00241731887081,0.00522640397417,0.0186241335015,0.0109524306085,0.00104209757215,-0.0297096562808,-0.0117894529349,0.0103357484863,-0.024323402972,0.00395758428781
teacher presenter,-0.0142015778143,0.0014871663528,0.0105642923413,0.00978276191392,0.00021175949755,-0.000899743606792,-0.000583578098389,-0.00228588796025,0.000379606113885,0.00147030534754,0.0225608915287,0.00779875751225,-0.0011993013637,0.037257157461,-0.0234089157451,-0.00904232413398,-0.00200502133085,0.0125929331496,0.0089687982668,-0.00705034137057,0.00959889445893,0.00126492071941
useful,-0.0289042153956,0.00701691114582,0.0231527338459,0.018727789932,0.000120551988572,-0.00682977325251,-0.000301331649412,-0.000673755842824,0.00297716831233,-0.00264529474008,0.0231421218272,0.00484152649374,-0.000983192230274,-0.0136632658364,0.0197929024532,0.00250424966379,0.00372859534338,0.0191798292127,-0.017905283446,0.000158396498707,0.00343586897683,-0.00286825785091
point,-0.174034879676,0.0159210584228,0.130152466598,0.117329949623,0.00215627359837,-0.00802158728968,-0.00695061922879,-0.00319555178826,-0.0776823482497,0.00274066822991,-0.0976974862532,-0.0307024152873,0.00669290441316,0.0351268434198,0.00635637596166,0.00760667947114,-0.000632968534273,-0.0319753869398,0.011501382444,0.01114517867,-0.0125979154518,-0.000235215485944
create score,-0.0121129769874,0.00448070543708,0.0100322130521,0.00845309925037,0.000180196293251,-0.00480435127765,-7.38649989813e-05,-0.00294509855106,-0.0129046402591,0.00209233154424,0.0337743240853,0.0136913030437,-0.0052856888105,-0.0105372628152,-0.0357326107819,-0.00951631099556,0.00424957418474,-0.0247352297203,0.0191154528176,0.00394295312224,-0.00123740800235,-0.00204505442649
point presentation,-0.0172628659596,0.00157910063646,0.0131325103102,0.011901195216,0.000245821729979,-0.00126555104062,-0.000563335230976,-0.00255166087085,-0.0188552510374,0.000582698793805,0.00663075313303,0.00365218828536,-0.00114344741661,-0.00425827134851,-0.0163391994191,-0.00667793034072,0.00280898921972,-0.00104228180055,0.00165717126105,0.000377647650296,0.00326039529769,-0.00183523313992
camera voice,-0.0125400240419,0.000693266082759,0.00918102058107,0.00831934114976,0.000126167840562,-0.000572183595932,-0.000748533596926,0.00256671576332,0.0114974955629,-0.000397941106777,0.0246456812638,0.00621124192662,5.17292473696e-05,0.0250659953822,0.0354479546563,0.00749949448701,-0.0203453013403,0.0188171780506,0.0494082882052,-0.0218981056172,0.0120564831522,0.00834664962812
software many,-0.00755341341137,0.00355679070691,0.00700522463049,0.00500801901088,-0.000164267602534,-0.00416495840267,0.000432080148673,-0.00121935547234,-0.00935490460693,-0.000900373785812,0.0295669927421,0.0103817441003,0.00241731887081,0.00522640397417,0.0186241335015,0.0109524306085,0.00104209757215,-0.0297096562808,-0.0117894529349,0.0103357484863,-0.024323402972,0.00395758428781
primarily teacher,0.00398339582065,-0.000991044086863,-0.00400241072512,-0.00270306375807,5.36104728593e-06,0.00117453373112,-0.000695172984181,0.00311201400796,0.00455578495402,0.00217532682233,-0.0351002283197,-0.00210873531897,-0.00101972953245,-0.0592369643776,-0.00585275708467,0.00237711196688,-0.0113343121922,-0.0153062021262,0.0607972733787,-0.0146668783785,-0.0122471344665,0.009989414396
use,-0.103701205918,0.0302398267079,0.0825625179193,0.0702790006703,0.00127345964162,-0.0306662106051,-0.00179617782032,-0.0251833369744,-0.122637953489,0.000315863458686,0.019923944818,0.0102059869872,-0.00308102871831,-0.0757290028482,0.045078995017,0.00493853635491,-0.00570035953992,0.061606690362,-0.0409423865445,-0.00599427497047,0.00685954240738,0.00225480909528
institution create,-0.0148924535744,0.00463504059175,0.0113467476616,0.0103923902462,0.000174825269846,-0.00442795868487,-0.000938485881629,-0.00251925900048,-0.0257997323973,0.000638095313094,-0.0103501238193,-0.00353216188173,0.000657684248381,-0.00921034108801,0.0115333617679,0.00541599305018,-0.00356444016686,-0.0023198884909,-0.00845685775688,0.00506198217854,-0.00970540524014,0.00262333660471
clip,-0.0754392949416,-0.00210254605778,0.0530554787053,0.050508597978,0.000839920505664,0.00674639638324,-0.00568892976561,0.0193321035774,0.057464024418,0.00225559527052,-0.0133909439514,-6.79065902192e-05,-0.000416457376264,-0.0152333141874,-0.003371488707,-5.67508556426e-05,0.00205048644223,-0.00370212103973,-0.0118811420216,0.00466170564817,0.000837031462631,-0.00228672783914
out student,0.00697523838482,0.0963745722346,-0.000176492293744,-0.00607584822904,-0.00062294869093,-0.0954717883678,-0.00627535554852,0.00983517978934,0.0126505107935,0.000284482178467,-0.00814270591399,-0.00185507110314,-2.62094849536e-05,0.0050120632142,-0.00633646595829,-0.00159791699623,0.000896070105564,-0.000165942247151,-0.000537074449872,-0.000945955399762,0.001971775645,-0.000163965378936
captivate,-0.0161862698979,0.00303311394884,0.0190427030744,0.00440090755104,-0.00230654127059,-0.00218380621952,0.00821567046072,-7.47328713157e-05,-0.0142642918552,-0.00800669059861,-0.022110521479,-0.0075169634956,0.00150534744192,0.0136463343937,0.0153101608895,0.00649391415097,0.00673153168627,-0.00991026354761,0.00199546953619,0.00345551561915,-0.00843920334354,-0.00138656596633
build slide,-0.0142015778143,0.0014871663528,0.0105642923413,0.00978276191392,0.00021175949755,-0.000899743606792,-0.000583578098389,-0.00228588796025,0.000379606113885,0.00147030534754,0.0225608915287,0.00779875751225,-0.0011993013637,0.037257157461,-0.0234089157451,-0.00904232413398,-0.00200502133085,0.0125929331496,0.0089687982668,-0.00705034137057,0.00959889445893,0.00126492071941
add,-0.0166909576962,0.00336863914362,0.0133224411293,0.0111386435553,0.000162248711594,-0.00268020121074,0.000103662593127,-0.00326514673151,-0.0154885576184,-0.000958562325404,-0.0232498574793,-0.00921701904752,0.00257176465904,0.0145297992165,0.0181218050125,0.00802864381135,0.000604502381137,-0.0142736455804,0.00181471563177,0.00607656264324,-0.00832371079149,-0.000266291398986
format teacher,-0.0234287321088,0.00133639494219,0.0178622964741,0.0157114604108,0.000239353909735,-0.000408330758131,-5.24619676691e-05,-0.00477484529792,-0.0291172558866,0.000139926779014,-0.0145706923031,-0.00502512545265,0.000302437521278,0.00377611360182,-0.0248385008144,-0.00924204067227,0.00133856630386,0.0153518397939,0.00682328476246,-0.0124648247406,0.0146453510682,-0.000809925631899
then figure,0.00697523838482,0.0963745722346,-0.000176492293744,-0.00607584822904,-0.00062294869093,-0.0954717883678,-0.00627535554852,0.00983517978934,0.0126505107935,0.000284482178467,-0.00814270591399,-0.00185507110314,-2.62094849536e-05,0.0050120632142,-0.00633646595829,-0.00159791699623,0.000896070105564,-0.000165942247151,-0.000537074449872,-0.000945955399762,0.001971775645,-0.000163965378936
render lesson,-0.0125400240419,0.000693266082759,0.00918102058107,0.00831934114976,0.000126167840562,-0.000572183595932,-0.000748533596926,0.00256671576332,0.0114974955629,-0.000397941106777,0.0246456812638,0.00621124192662,5.17292473696e-05,0.0250659953822,0.0354479546563,0.00749949448701,-0.0203453013403,0.0188171780506,0.0494082882052,-0.0218981056172,0.0120564831522,0.00834664962812
like camatsia,-0.0716937444515,-0.00204662984213,0.0499829649277,0.0479493764739,0.0006772228922,0.00665954996713,-0.00586958108283,0.0215867892548,0.0517008525091,0.00134897948918,-0.0113894611634,-0.00178976816396,-0.000111688220296,-0.0131717445503,-0.00362207819949,1.94712505709e-05,0.00159863571191,-0.00157546433226,-0.0109311851636,0.00357496327349,-0.00249493431674,-0.000554537631001
camera,-0.0134295485615,0.000441194976826,0.0107202988318,0.00900238117918,0.000395440802447,-0.00079627457846,0.00018257806009,-0.00375613203025,0.0146352352791,0.000647248765827,0.0264026846517,0.00926827169707,-0.000209532552383,0.0278259330019,0.0423199234297,0.00899953856002,-0.0232216301203,0.019365209729,0.0576003913383,-0.024387696755,0.0182104227268,0.00745446635526
user4_before.txt,-0.139940222144,0.0146543146471,0.104098955509,0.0963978716538,0.00208664639352,-0.00886593883118,-0.00575049123381,-0.0225247978174,0.00374058182827,0.0144881688252,0.222311648297,0.0768477892379,-0.011817736131,0.367126453113,-0.230667951996,-0.0891017085961,-0.0197571800903,0.124088878394,0.0883771957059,-0.0694730085977,0.0945860692728,0.0124643394407
program easy,-0.0266495592507,0.00598309651801,0.0203438118679,0.0176195825182,9.47291009476e-05,-0.0055024982347,-0.0011128920653,0.00318278425392,0.00205081225806,-0.00217738220249,0.0207105554133,0.00443478806532,-0.00113431252729,-0.0119063405626,0.0158379628241,0.00206780699687,0.00261627261152,0.0176196254355,-0.0148545849529,-0.000333020431284,0.00178128959875,-0.00148600383461
camtasia then,0.00697523838482,0.0963745722346,-0.000176492293744,-0.00607584822904,-0.00062294869093,-0.0954717883678,-0.00627535554852,0.00983517978934,0.0126505107935,0.000284482178467,-0.00814270591399,-0.00185507110314,-2.62094849536e-05,0.0050120632142,-0.00633646595829,-0.00159791699623,0.000896070105564,-0.000165942247151,-0.000537074449872,-0.000945955399762,0.001971775645,-0.000163965378936
type,-0.0172419249324,0.00578408613568,0.0171428450646,0.0108655772386,0.000131032411812,-0.00693852343313,0.00272383220682,-0.0189041700833,-0.0256704560797,0.000888332830535,-0.00541645586189,-0.026915550497,0.00282612868525,-0.0141009419214,0.0125062511353,0.0104937733375,-0.00567172929085,-0.00623789854166,-0.0095134890636,0.00613307326607,-0.0133937056567,0.00257782144718
material s,-0.00419898673022,0.00812536054542,0.00431153234188,0.00305201454354,9.36114884326e-05,-0.00927917293908,-0.000164221083972,-0.00357739516665,-0.0135490239263,-0.00014634599329,0.0200399341583,0.0101154768855,-0.00209138158308,-0.0300020511474,0.0213872818117,0.00486628281626,-0.00395205837975,0.00386785716606,0.00376139192949,0.0027735142869,-0.00642851371782,0.0021517379014
self-contain,-0.0148924535744,0.00463504059175,0.0113467476616,0.0103923902462,0.000174825269846,-0.00442795868487,-0.000938485881629,-0.00251925900048,-0.0257997323973,0.000638095313094,-0.0103501238193,-0.00353216188173,0.000657684248381,-0.00921034108801,0.0115333617679,0.00541599305018,-0.00356444016686,-0.0023198884909,-0.00845685775688,0.00506198217854,-0.00970540524014,0.00262333660471
like audio,-0.0716937444515,-0.00204662984213,0.0499829649277,0.0479493764739,0.0006772228922,0.00665954996713,-0.00586958108283,0.0215867892548,0.0517008525091,0.00134897948918,-0.0113894611634,-0.00178976816396,-0.000111688220296,-0.0131717445503,-0.00362207819949,1.94712505709e-05,0.00159863571191,-0.00157546433226,-0.0109311851636,0.00357496327349,-0.00249493431674,-0.000554537631001
any sale,-0.00697523838482,-0.0963745722346,0.000176492293744,0.00607584822904,0.00062294869093,0.0954717883678,0.00627535554852,-0.00983517978934,-0.0126505107935,-0.000284482178467,0.00814270591399,0.00185507110314,2.62094849536e-05,-0.0050120632142,0.00633646595829,0.00159791699623,-0.000896070105564,0.000165942247151,0.000537074449872,0.000945955399762,-0.001971775645,0.000163965378936
company,-0.00837823831323,-0.103843815103,0.00410985908419,0.00647611411916,0.00319353538932,0.101672474317,0.00980942721776,-0.0290345882269,-0.0100269281116,0.00113788820185,0.00696675308767,0.00691012036947,-0.000510313064272,-0.00465438488906,0.008211386935,0.00203642535973,-0.000566975850113,-0.00111191661252,0.000514988304242,0.0015556430747,-0.0007828187075,-0.000163520082906
impress,-0.00824818614902,0.00406095657849,0.0141283044405,-0.000696378000306,-0.00244790062066,-0.00482457248166,0.00860947340993,-0.00137042735376,-0.0104181339157,-0.00759415047267,0.0332092290888,0.0111902799837,0.00282163280829,0.00592822183935,0.023006973469,0.0117171363376,0.00604218414594,-0.0337481564634,-0.0133265166562,0.010747429032,-0.0296766091086,0.00346013825374
clue,-0.0125400240419,0.000693266082759,0.00918102058107,0.00831934114976,0.000126167840562,-0.000572183595932,-0.000748533596926,0.00256671576332,0.0114974955629,-0.000397941106777,0.0246456812638,0.00621124192662,5.17292473696e-05,0.0250659953822,0.0354479546563,0.00749949448701,-0.0203453013403,0.0188171780506,0.0494082882052,-0.0218981056172,0.0120564831522,0.00834664962812
visual,-0.018184222263,0.00579067033565,0.0137318500978,0.012676336998,0.000282823485311,-0.00477653615006,-0.00119437904887,-0.00270564186212,-0.0307787897906,0.00070277396694,-0.022598572128,-0.00709233158305,0.00200020978093,0.0316032306014,0.00684211312815,0.00408832247079,-0.00476953303769,-0.0138029887311,0.0192413403596,0.00234228483981,-0.00395483957689,0.00174397666346
train,-0.0284288496235,0.00948281773865,0.0246716426137,0.0190311673992,0.000512016378244,-0.0103671659882,0.00204891034975,-0.023940362151,-0.0490236792432,0.00168402232823,-0.0263909423221,-0.00788380166692,0.00199850732031,-0.0168658584219,0.0334866211939,0.00752421042583,-0.00936664976175,0.0539311288936,-0.0285968628194,-0.0169576536912,0.0193618414373,0.00288412819872
try out,-0.00419898673022,0.00812536054542,0.00431153234188,0.00305201454354,9.36114884326e-05,-0.00927917293908,-0.000164221083972,-0.00357739516665,-0.0135490239263,-0.00014634599329,0.0200399341583,0.0101154768855,-0.00209138158308,-0.0300020511474,0.0213872818117,0.00486628281626,-0.00395205837975,0.00386785716606,0.00376139192949,0.0027735142869,-0.00642851371782,0.0021517379014
instructor,-0.0172628659596,0.00157910063646,0.0131325103102,0.011901195216,0.000245821729979,-0.00126555104062,-0.000563335230976,-0.00255166087085,-0.0188552510374,0.000582698793805,0.00663075313303,0.00365218828536,-0.00114344741661,-0.00425827134851,-0.0163391994191,-0.00667793034072,0.00280898921972,-0.00104228180055,0.00165717126105,0.000377647650296,0.00326039529769,-0.00183523313992
present,-0.100501630737,-0.000799320418387,0.0733137686567,0.0666120378023,0.00111270224276,0.00626815823109,-0.00523666166567,0.0113136815063,0.0270294407166,0.000661485995686,-0.0290739570071,-0.00866486857056,0.000394482510945,-0.0118088568851,-0.0294639768157,-0.0115932186385,0.00442542640593,0.0120297738789,-0.00554975870644,-0.01084531959,0.0180948982818,-0.000816600048615
impress adobe,-0.00755341341137,0.00355679070691,0.00700522463049,0.00500801901088,-0.000164267602534,-0.00416495840267,0.000432080148673,-0.00121935547234,-0.00935490460693,-0.000900373785812,0.0295669927421,0.0103817441003,0.00241731887081,0.00522640397417,0.0186241335015,0.0109524306085,0.00104209757215,-0.0297096562808,-0.0117894529349,0.0103357484863,-0.024323402972,0.00395758428781
look,-0.0511989179056,-0.0994589890742,0.0431763871007,0.0283989646384,-0.0013596360217,0.099021032533,0.0181392880892,-0.0274004516874,-0.0660002078691,-0.00821413856065,0.00168216399054,-0.00443861237241,0.000243702442127,-0.00602323728622,-0.0385632305992,-0.020235095488,0.0124858403498,0.0166835869016,0.0121909797371,-0.0162397615537,0.0186355961276,-0.00942064793438
similar product,-0.0148924535744,0.00463504059175,0.0113467476616,0.0103923902462,0.000174825269846,-0.00442795868487,-0.000938485881629,-0.00251925900048,-0.0257997323973,0.000638095313094,-0.0103501238193,-0.00353216188173,0.000657684248381,-0.00921034108801,0.0115333617679,0.00541599305018,-0.00356444016686,-0.0023198884909,-0.00845685775688,0.00506198217854,-0.00970540524014,0.00262333660471
work,-0.0188274986097,0.107856180359,0.0329344054725,0.00258252606576,-0.0025944348634,-0.107911174441,0.00877500644442,-0.0208193426522,-0.0123206022347,-0.00679113463825,-0.0218048182619,-0.0267936628987,0.00205715672461,0.00802420830185,-0.0381154814606,-0.0116386841848,0.00837231791079,0.0280057117414,0.00510454880642,-0.0182867487591,0.0195377591563,-0.00351056961786
use good,-0.0266495592507,0.00598309651801,0.0203438118679,0.0176195825182,9.47291009476e-05,-0.0055024982347,-0.0011128920653,0.00318278425392,0.00205081225806,-0.00217738220249,0.0207105554133,0.00443478806532,-0.00113431252729,-0.0119063405626,0.0158379628241,0.00206780699687,0.00261627261152,0.0176196254355,-0.0148545849529,-0.000333020431284,0.00178128959875,-0.00148600383461
good feature,-0.0154672618483,0.00233770140968,0.0118492468323,0.0104454575521,0.000126963720452,-0.00156062487469,-0.000366725935114,-0.00124465470422,-0.0140455325826,-0.00051401273478,-0.0209386661701,-0.00775398668552,0.00207216596081,0.0127973130038,0.0148403947243,0.00670014695208,0.00011486706054,-0.0114757096392,0.00174383124574,0.00495083468853,-0.00759373468376,-2.74020700019e-05
obvious,-0.0154672618483,0.00233770140968,0.0118492468323,0.0104454575521,0.000126963720452,-0.00156062487469,-0.000366725935114,-0.00124465470422,-0.0140455325826,-0.00051401273478,-0.0209386661701,-0.00775398668552,0.00207216596081,0.0127973130038,0.0148403947243,0.00670014695208,0.00011486706054,-0.0114757096392,0.00174383124574,0.00495083468853,-0.00759373468376,-2.74020700019e-05
learn,-0.00696719391391,0.00261270483284,0.0126265295723,0.00276885741136,-0.000223095687796,-0.00485270169292,0.00498261685022,-0.0278818133533,-0.000196124969909,-0.00653253878674,0.055447891522,-0.0314380755546,0.00733556873419,0.0667520123338,0.00711090373927,-0.00215693129125,0.0132175244474,0.0217322696048,-0.0697665740599,0.0171968411052,0.014845656589,-0.0100382145743
use develop,-0.0148924535744,0.00463504059175,0.0113467476616,0.0103923902462,0.000174825269846,-0.00442795868487,-0.000938485881629,-0.00251925900048,-0.0257997323973,0.000638095313094,-0.0103501238193,-0.00353216188173,0.000657684248381,-0.00921034108801,0.0115333617679,0.00541599305018,-0.00356444016686,-0.0023198884909,-0.00845685775688,0.00506198217854,-0.00970540524014,0.00262333660471
product appear,-0.0111784490936,0.00663135272654,0.0090101567223,0.00764309849117,0.000137069927271,-0.00727116541576,-0.000114306191174,-0.00719923428418,-0.0350341983544,0.000641213321862,-0.00215951786239,0.00103446817116,-0.000523074132351,-0.029008363481,0.0142256963975,-0.000486130338388,-0.00787882599933,0.0591115773739,-0.026922327383,-0.0205863556548,0.0249724977572,0.00276597200898
voice,-0.0137932336095,0.000987711505703,0.0126340908872,0.00865520141275,0.000649101068371,-0.00181876487991,0.00155126622566,-0.0094000958273,0.0153990392037,-0.00039266106958,0.0292224093708,0.00417858643997,0.000981199257998,0.0280630303159,0.0431920079654,0.00868450426539,-0.022708835755,0.0177094274146,0.0607513016941,-0.0247989443267,0.0205378020657,0.00669039338639
work camtasia,0.00697523838482,0.0963745722346,-0.000176492293744,-0.00607584822904,-0.00062294869093,-0.0954717883678,-0.00627535554852,0.00983517978934,0.0126505107935,0.000284482178467,-0.00814270591399,-0.00185507110314,-2.62094849536e-05,0.0050120632142,-0.00633646595829,-0.00159791699623,0.000896070105564,-0.000165942247151,-0.000537074449872,-0.000945955399762,0.001971775645,-0.000163965378936
figure,0.00684997809917,0.103400359957,0.00185732062558,-0.00684491815643,0.00183710438002,-0.102775029532,-0.00560683129509,0.00501468488151,0.0148429081644,0.000660908438708,-0.00948573070081,-0.00207759746276,0.000132174211816,0.00582079552382,-0.00563892434339,-0.00172350237073,0.00200404892042,-0.00273531774506,-0.000420492266073,-0.000160539000081,0.00441422194574,-0.00180606327468
improve distance,-0.0125400240419,0.000693266082759,0.00918102058107,0.00831934114976,0.000126167840562,-0.000572183595932,-0.000748533596926,0.00256671576332,0.0114974955629,-0.000397941106777,0.0246456812638,0.00621124192662,5.17292473696e-05,0.0250659953822,0.0354479546563,0.00749949448701,-0.0203453013403,0.0188171780506,0.0494082882052,-0.0218981056172,0.0120564831522,0.00834664962812
add video,-0.0154672618483,0.00233770140968,0.0118492468323,0.0104454575521,0.000126963720452,-0.00156062487469,-0.000366725935114,-0.00124465470422,-0.0140455325826,-0.00051401273478,-0.0209386661701,-0.00775398668552,0.00207216596081,0.0127973130038,0.0148403947243,0.00670014695208,0.00011486706054,-0.0114757096392,0.00174383124574,0.00495083468853,-0.00759373468376,-2.74020700019e-05
m power,-0.0471192367646,0.00996737904723,0.0359113895138,0.032191351113,0.000511711967707,-0.00750604186255,-0.00183112892602,-0.00495381207406,-0.056132756617,-0.000343221664626,-0.0618994307756,-0.0217286215889,0.00590482140925,0.054474094932,0.0352893698497,0.0168671638173,-0.00423788285686,-0.0352507848001,0.0213932672168,0.0118285841107,-0.0184818108642,0.00157799835845
camtasia,0.0132345843112,0.182857894071,-0.000334870582619,-0.0115281114728,-0.00118196203726,-0.181144982119,-0.0119066499964,0.0186609415989,0.0240026566032,0.00053976698261,-0.0154496982031,-0.00351974994448,-4.97290012521e-05,0.00950972132016,-0.0120225988466,-0.00303183433199,0.00170017348606,-0.000314853276625,-0.00101902712081,-0.00179482417691,0.00374118124383,-0.00031110243291
professor job,0.00697523838482,0.0963745722346,-0.000176492293744,-0.00607584822904,-0.00062294869093,-0.0954717883678,-0.00627535554852,0.00983517978934,0.0126505107935,0.000284482178467,-0.00814270591399,-0.00185507110314,-2.62094849536e-05,0.0050120632142,-0.00633646595829,-0.00159791699623,0.000896070105564,-0.000165942247151,-0.000537074449872,-0.000945955399762,0.001971775645,-0.000163965378936
technology,-0.013864718436,0.000730905696132,0.0104362378617,0.00915615319799,0.000187755467563,-0.000718324340123,-0.000453110838522,0.00117822598997,0.0127480075958,-0.000654687308121,0.0271742897088,0.00679285176051,8.00443785596e-05,0.0283852804394,0.039824943541,0.00831696829303,-0.0229160675876,0.0216340840899,0.0566986140883,-0.0252882833253,0.0139461246685,0.00959993938387
require train,-0.0111784490936,0.00663135272654,0.0090101567223,0.00764309849117,0.000137069927271,-0.00727116541576,-0.000114306191174,-0.00719923428418,-0.0350341983544,0.000641213321862,-0.00215951786239,0.00103446817116,-0.000523074132351,-0.029008363481,0.0142256963975,-0.000486130338388,-0.00787882599933,0.0591115773739,-0.026922327383,-0.0205863556548,0.0249724977572,0.00276597200898
combine element,0.00697523838482,0.0963745722346,-0.000176492293744,-0.00607584822904,-0.00062294869093,-0.0954717883678,-0.00627535554852,0.00983517978934,0.0126505107935,0.000284482178467,-0.00814270591399,-0.00185507110314,-2.62094849536e-05,0.0050120632142,-0.00633646595829,-0.00159791699623,0.000896070105564,-0.000165942247151,-0.000537074449872,-0.000945955399762,0.001971775645,-0.000163965378936
lesson student,-0.0121129769874,0.00448070543708,0.0100322130521,0.00845309925037,0.000180196293251,-0.00480435127765,-7.38649989813e-05,-0.00294509855106,-0.0129046402591,0.00209233154424,0.0337743240853,0.0136913030437,-0.0052856888105,-0.0105372628152,-0.0357326107819,-0.00951631099556,0.00424957418474,-0.0247352297203,0.0191154528176,0.00394295312224,-0.00123740800235,-0.00204505442649
develop,-0.0148924535744,0.00463504059175,0.0113467476616,0.0103923902462,0.000174825269846,-0.00442795868487,-0.000938485881629,-0.00251925900048,-0.0257997323973,0.000638095313094,-0.0103501238193,-0.00353216188173,0.000657684248381,-0.00921034108801,0.0115333617679,0.00541599305018,-0.00356444016686,-0.0023198884909,-0.00845685775688,0.00506198217854,-0.00970540524014,0.00262333660471
provide,-0.018184222263,0.00579067033565,0.0137318500978,0.012676336998,0.000282823485311,-0.00477653615006,-0.00119437904887,-0.00270564186212,-0.0307787897906,0.00070277396694,-0.022598572128,-0.00709233158305,0.00200020978093,0.0316032306014,0.00684211312815,0.00408832247079,-0.00476953303769,-0.0138029887311,0.0192413403596,0.00234228483981,-0.00395483957689,0.00174397666346
make,0.00453673568948,0.106373965481,0.0142191807032,-0.0148936653964,-0.00349361159859,-0.106174730431,0.00935727274554,0.0010638129436,0.0146419223782,0.0024527059417,-0.00876096088706,-0.00106470466843,0.00462540956618,0.00387300860672,-0.004021546234,-0.0113336585376,-0.00297050954366,-0.00331345563932,-0.00225965539918,0.00059981692795,0.00183196625282,-0.0093376972038
